album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Are You Satisfied?,6lKRMylSZMtA7EqPl0pcdI,0.669,0.712,C,-4.992,major,0.0412,0.303,0,0.0755,0.843,124.009,198960,4,C major,50
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Shampain,6tJ4sShqZ9ywdalsJs0i6B,0.629,0.878,F,-5.193,major,0.0317,0.00756,8.13e-6,0.126,0.763,116.03,189547,4,F major,45
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,I Am Not A Robot,4Og5nDOUVu3ZrYQP4Ungyg,0.606,0.636,D,-4.559,major,0.0278,0.57,1.65e-6,0.0944,0.452,120.04,214427,4,D major,52
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Girls,0Q10r6aIqGqeUdl6tY8wc7,0.666,0.873,A,-5.072,minor,0.0273,0.0246,2.6e-6,0.0543,0.945,114.006,206493,4,A minor,48
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Mowgli's Road,1DNdiVa4a9dNrC41VEJBtd,0.621,0.808,A#,-6.781,minor,0.0454,0.00639,1.27e-4,0.503,0.678,146.133,190293,4,A# minor,45
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Obsessions,0X3VdkebZGTuL9sMOMoyHy,0.721,0.616,A,-6.795,minor,0.0343,0.677,0.00124,0.0841,0.521,104.955,208133,4,A minor,50
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Hollywood,3JvTWWbauZ4hyVrT2OsePb,0.565,0.817,C,-5.84,major,0.0292,0.00271,0,0.483,0.737,122.969,204947,4,C major,49
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,The Outsider,45nqiqofZWW4NHbXVCK3u6,0.578,0.904,A,-4.261,minor,0.0309,0.295,0,0.189,0.715,147.036,194800,4,A minor,43
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Guilty,0jS1vnnaESYnu6rhZBjfJT,0.678,0.843,G,-5.239,minor,0.0349,0.597,0,0.229,0.66,130.014,219920,4,G minor,40
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Hermit The Frog,41P2Wi4vVI8hXxz5St5a4J,0.617,0.654,C,-4.473,major,0.0295,0.265,0,0.151,0.541,122.052,213560,4,C major,44
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Oh No!,4umN41ggyywUcvMbZxhcHR,0.776,0.9,C,-3.97,major,0.0382,0.058,0,0.256,0.963,127.051,180467,4,C major,52
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Seventeen,5UmLoBLWWRnqGhPfVWRgGd,0.771,0.816,A,-5.755,minor,0.031,0.328,0,0.136,0.798,130.017,182160,4,A minor,46
3dWObfa3vKyudzgmh53Xzg,The Family Jewels,https://i.scdn.co/image/bf7aba7a453f75a2bef7084502c059d768ccdbd1,2010-02-15,2010-02-15,53,Numb,2RtNc0pKETU7tHweBeqM0X,0.462,0.461,C,-4.813,major,0.0314,0.396,0,0.0707,0.247,119.474,254360,4,C major,45
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Are You Satisfied?,3QC15TEuBHQtFUTLSiENEo,0.669,0.712,C,-4.992,major,0.0412,0.303,0,0.0755,0.843,124.009,198960,4,C major,14
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Shampain,39LkwFese3K3MUOj2fbsQg,0.625,0.872,C,-5.22,major,0.0317,0.0094,1.2e-5,0.0916,0.742,116.03,191813,4,C major,9
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,I Am Not A Robot,7mC7pOUiOqy3WZs6SmnFxx,0.606,0.636,D,-4.559,major,0.0278,0.57,1.65e-6,0.0944,0.452,120.04,214427,4,D major,14
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Girls,6xH6F6cQQ4PA5uRR2GcHz4,0.666,0.873,A,-5.072,minor,0.0273,0.0246,2.6e-6,0.0543,0.945,114.006,206493,4,A minor,12
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Mowgli's Road,7dVlzUbeKmAwZPrs1lwbpS,0.621,0.808,A#,-6.781,minor,0.0454,0.00639,1.27e-4,0.503,0.678,146.133,190293,4,A# minor,10
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Obsessions,3tT44Yadz0BCqbKGJ3K5c7,0.721,0.616,A,-6.795,minor,0.0343,0.677,0.00124,0.0841,0.521,104.955,208133,4,A minor,16
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Hollywood,4E3OdcRw0CKhA3mHOoIEvm,0.583,0.825,C,-5.447,major,0.0284,0.00424,0,0.345,0.734,123.009,230347,4,C major,13
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,The Outsider,6LZbqstMwgxgeNMd6CA2wR,0.578,0.904,A,-4.261,minor,0.0309,0.295,0,0.189,0.715,147.036,194800,4,A minor,9
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Hermit The Frog,5hlePSjUllP2HQrhRyjdio,0.617,0.654,C,-4.473,major,0.0295,0.265,0,0.151,0.541,122.052,213560,4,C major,9
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Oh No!,67HJom85lkGrYGWfGVo1Mg,0.776,0.9,C,-3.97,major,0.0382,0.058,0,0.256,0.963,127.051,180467,4,C major,19
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Rootless,3ucMtVJWoVgKbloqSNYU1V,0.607,0.809,A#,-6.616,minor,0.0304,0.0626,1.73e-5,0.108,0.681,114.031,208667,4,A# minor,8
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Numb,6T28fq8FSnqzf8AXZGne2n,0.495,0.453,C,-4.823,major,0.031,0.421,0,0.0662,0.236,119.482,256747,4,C major,13
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Guilty,6NS1T6NMMoxyYW7Gdsd5Ts,0.678,0.843,G,-5.239,minor,0.0349,0.597,0,0.229,0.66,130.014,219920,4,G minor,6
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,I Am Not A Robot [The Shoes - No Shoes Remix],64c3lemLMW3uLlojwBYOoJ,0.729,0.594,D,-6.803,major,0.0327,0.0448,0.0248,0.589,0.67,119.999,242887,4,D major,4
7vOnmHY4Ip2hL8iPfHIRBA,The Family Jewels (Intl Excl. Bundle 1),https://i.scdn.co/image/27f7f08385c3bbd23e947162e978d1e28208ecf0,2010-02-15,2010-02-15,18,Hollywood [Gonzales Remix],6feQnYM7GwCaILFD1ItIyN,0.555,0.242,C,-11.296,major,0.0306,0.886,0,0.129,0.474,123.058,223352,4,C major,4
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Bubblegum Bitch,7L5BOdC0AJUAHib8c3xiOW,0.448,0.415,A#,-15.763,major,0.127,0.0196,0,0.524,0.65,149.541,53280,5,A# major,11
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Primadonna,7CLaie1e3xRekTX5YAHhHB,0.613,0.228,E,-15.519,minor,0.316,0.858,0,0.401,0.496,124.697,76280,3,E minor,12
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Lies,4lUIdnDHqWiCHviBZt8c8n,0.528,0.239,G,-16.64,major,0.132,0.763,0,0.181,0.646,120.396,61120,4,G major,12
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Homewrecker,4wa8NomggiofO4u0oI2DxU,0.557,0.384,C,-14.848,major,0.317,0.0543,0,0.415,0.751,82.159,49e3,4,C major,10
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Starring Role,6qft9eva3O77UzK2GkVELU,0.506,0.384,C#,-12.917,minor,0.386,0.465,0,0.279,0.571,144.748,49e3,5,C# minor,10
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: The State Of Dreaming,1CvVmo4lcwHpfgeDEUWQX3,0.568,0.256,A,-13.768,minor,0.124,0.167,0,0.237,0.285,124.033,69760,4,A minor,11
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Power & Control,6uNUmviKj2hLGePzxzaAkZ,0.59,0.458,A,-13.306,minor,0.479,0.191,0,0.146,0.538,120.057,59920,3,A minor,9
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Living Dead,1EGlV0cP75Tsm0s5LinZXW,0.625,0.465,G,-12.711,major,0.138,0.257,0,0.425,0.745,123.952,49480,3,G major,9
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Teen Idle,0KEU7AH1SlKtrG9cYgaCZ1,0.626,0.321,F,-12.979,major,0.19,0.426,0,0.612,0.714,121.375,64920,3,F major,12
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Valley Of The Dolls,1Z0AacmRnpunMoR0BXJMyY,0.407,0.324,A#,-15.111,minor,0.0559,0.0308,0,0.334,0.191,83.208,61160,3,A# minor,11
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Hypocrates,7yjFykgVQzEo6zkXCN5daj,0.47,0.281,F,-15.981,minor,0.0902,0.142,0,0.175,0.418,116.39,50360,5,F minor,8
2eYrEo4pfRsJbQ8pDriOEY,Electra Heart - Track by Track Discussion,https://i.scdn.co/image/0e524152ec6e7c96e2a0d56d4cfe10e61ec6b7a1,2012-04-27,2012-04-27,14,Track by Track: Fear and Loathing,1jBBv3o03x0q8mQX1jAJHz,0.527,0.251,C,-14.989,minor,0.0743,0.682,0,0.609,0.445,100.729,89280,4,C minor,8
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Bubblegum Bitch,2bcuRlLosXadKliaPYCU3k,0.495,0.856,C,-5.123,minor,0.0311,2.19e-4,0,0.103,0.609,158.024,154667,4,C minor,47
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Primadonna,0CrNPzb5jc2W7UbhYxZj8x,0.66,0.689,E,-2.671,minor,0.0337,0.0884,0,0.0922,0.427,127.98,221075,4,E minor,46
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Lies,7f8SjXnJVgHiI36M0MGlSK,0.561,0.671,G,-5.582,major,0.0338,0.0154,0,0.171,0.278,124.06,226200,4,G major,43
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Homewrecker,3VLtoUH9jCV5F5bZendHlp,0.484,0.756,A,-5.709,minor,0.0605,0.00135,1.55e-6,0.168,0.195,132.722,202693,4,A minor,44
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Starring Role,7moCTk3gta2hzIN7Fzw20H,0.529,0.8,C#,-4.99,minor,0.067,0.122,0,0.0704,0.41,143.992,206987,4,C# minor,44
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,The State Of Dreaming,01Mb3QoihqV7wkKizQ5Z5Z,0.523,0.73,A,-5.162,minor,0.0311,6.93e-4,1.45e-5,0.0675,0.0833,124.043,216733,4,A minor,41
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Power & Control,3BbdBuUQIGA3FEZdqUTWpS,0.529,0.9,A,-4.941,minor,0.0426,0.00807,0.00128,0.114,0.479,120.026,226480,4,A minor,43
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Sex Yeah,4jm4mWW5i2HQo1wT3rXxfL,0.588,0.867,A#,-3.153,minor,0.048,6.97e-4,0,0.0842,0.526,135.984,226560,4,A# minor,41
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Teen Idle,7yexC1v9jx6PXYbJgjzXRV,0.571,0.651,F,-6.26,major,0.0349,0.242,0,0.0938,0.374,121.202,254400,4,F major,44
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Valley Of The Dolls,7x7IDvZVJx09fy89YXsMxd,0.552,0.669,C#,-6.161,major,0.0269,3.14e-4,0,0.113,0.26,119.98,253787,4,C# major,41
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Hypocrates,4OLfzA4FKnlVyppGPmr60S,0.538,0.577,D#,-7.661,major,0.03,0.00404,0,0.169,0.148,114.051,241067,4,D# major,38
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,How To Be A Heartbreaker,1RvcyxdkVGT3nmRTePLMvw,0.69,0.897,B,-4.696,minor,0.0506,0.0142,0,0.108,0.849,140.05,221493,4,B minor,50
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Radioactive,29rjRrsPg5Iwr9k6QX8Oxq,0.692,0.774,B,-4.308,minor,0.0327,0.00584,0,0.0467,0.621,125.97,226963,4,B minor,42
4iJ8dp0xkEhpy7aox8icUd,Electra Heart,https://i.scdn.co/image/01c213c9e6c4f784f0629d2febd826bd0ad0ae28,2012-04-30,2012-04-30,50,Fear and Loathing,5U0sW3Whz7LXmcinePeXW9,0.537,0.636,A#,-6.494,major,0.031,0.579,2.32e-5,0.129,0.198,100.06,367520,4,A# major,38
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Happy,3VHb0wzZV1kAD4sBii6I5L,0.289,0.35,F,-10.856,major,0.0367,0.872,0,0.0826,0.0885,79.625,243843,4,F major,49
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Froot,6fk13PEdduHc2HG6JX6imT,0.614,0.812,G,-5.849,minor,0.0416,0.263,1.14e-5,0.102,0.726,120.019,331324,4,G minor,53
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,I'm A Ruin,6fODVIVjNDHTSzlEHSsCQt,0.345,0.724,F,-7.521,minor,0.0444,0.048,2.6e-4,0.413,0.381,110.148,272048,4,F minor,49
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Blue,5deoPfYU3gEtcIxPgap4Gz,0.765,0.767,C,-8.125,major,0.0301,0.374,2e-5,0.0949,0.552,120.418,254147,4,C major,52
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Forget,0LWLXfASZbIohWh4knXhRs,0.603,0.87,F,-7.107,major,0.0306,0.0471,0,0.271,0.357,125.982,249536,4,F major,47
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Gold,31cL2Hdc40Rck0wH1sDEja,0.706,0.601,D,-9.131,major,0.0549,0.443,0.00793,0.161,0.886,119.96,254170,4,D major,44
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Can't Pin Me Down,7B2MV8I8oA8EU9blzoeAgh,0.639,0.686,A,-6.877,major,0.0757,0.158,0,0.187,0.665,110.029,205680,4,A major,49
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Solitaire,1MBooCxfco5WqDIpuxghAV,0.628,0.436,G,-11.487,minor,0.0421,0.765,0.0039,0.174,0.203,108.999,277120,4,G minor,45
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Better Than That,2UvO88i50M3SzJvtRWmDed,0.616,0.884,E,-5.59,minor,0.0327,0.0126,0,0.347,0.595,119.966,276213,4,E minor,45
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Weeds,0m448IpLItOzyAkVXbPjMi,0.505,0.663,F,-8.136,major,0.0328,0.0282,2.36e-6,0.104,0.18,124.992,247560,4,F major,42
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Savages,3YjH3TIf5SOpFlnqlRdNAE,0.759,0.76,A,-7.199,minor,0.0322,0.0804,0,0.0818,0.731,120.006,256333,4,A minor,54
3TGFADcugVPngfF7dtiqqY,FROOT,https://i.scdn.co/image/3dcc9b31defd5d074a8dd6971a4c87d4e16a0c87,2015-03-16,2015-03-16,54,Immortal,3DrmwvpXcTdlSKfU1W62P3,0.556,0.624,F,-7.587,minor,0.0397,0.356,3.72e-6,0.0788,0.364,119.891,321091,4,F minor,45
